05.01.2023 00:45:00;05.01.2023 01:00:00;5,00;108,01;-
05.01.2023 01:00:00;05.01.2023 01:15:00;150,00;97,78;-
05.01.2023 01:15:00;05.01.2023 01:30:00;49,37;97,78;-
05.01.2023 01:30:00;05.01.2023 01:45:00;34,94;97,78;-
05.01.2023 01:45:00;05.01.2023 02:00:00;5,00;97,78;-
05.01.2023 02:00:00;05.01.2023 02:15:00;69,98;95,09;-
05.01.2023 02:15:00;05.01.2023 02:30:00;39,95;95,09;-
05.01.2023 02:30:00;05.01.2023 02:45:00;20,26;95,09;-
05.01.2023 02:45:00;05.01.2023 03:00:00;10,00;95,09;-
05.01.2023 03:00:00;05.01.2023 03:15:00;39,92;53,85;-
05.01.2023 03:15:00;05.01.2023 03:30:00;30,46;53,85;-
05.01.2023 03:30:00;05.01.2023 03:45:00;20,00;53,85;-
05.01.2023 03:45:00;05.01.2023 04:00:00;36,11;53,85;-
05.01.2023 04:00:00;05.01.2023 04:15:00;5,00;56,35;-
05.01.2023 04:15:00;05.01.2023 04:30:00;10,00;56,35;-
05.01.2023 04:30:00;05.01.2023 04:45:00;39,93;56,35;-
05.01.2023 04:45:00;05.01.2023 05:00:00;113,49;56,35;-
05.01.2023 05:00:00;05.01.2023 05:15:00;-0,01;75,61;-
05.01.2023 05:15:00;05.01.2023 05:30:00;36,49;75,61;-
05.01.2023 05:30:00;05.01.2023 05:45:00;150,00;75,61;-
05.01.2023 05:45:00;05.01.2023 06:00:00;151,50;75,61;-
05.01.2023 06:00:00;05.01.2023 06:15:00;4,97;104,98;-
05.01.2023 06:15:00;05.01.2023 06:30:00;119,22;104,98;-
05.01.2023 06:30:00;05.01.2023 06:45:00;150,00;104,98;-
05.01.2023 06:45:00;05.01.2023 07:00:00;169,97;104,98;-
05.01.2023 07:00:00;05.01.2023 07:15:00;59,78;111,55;-
05.01.2023 07:15:00;05.01.2023 07:30:00;125,49;111,55;-
05.01.2023 07:30:00;05.01.2023 07:45:00;151,50;111,55;-
05.01.2023 07:45:00;05.01.2023 08:00:00;169,31;111,55;-
05.01.2023 08:00:00;05.01.2023 08:15:00;104,43;123,94;-
05.01.2023 08:15:00;05.01.2023 08:30:00;125,49;123,94;-
05.01.2023 08:30:00;05.01.2023 08:45:00;150,00;123,94;-
05.01.2023 08:45:00;05.01.2023 09:00:00;150,00;123,94;-
05.01.2023 09:00:00;05.01.2023 09:15:00;143,80;142,13;-
05.01.2023 09:15:00;05.01.2023 09:30:00;120,00;142,13;-
05.01.2023 09:30:00;05.01.2023 09:45:00;125,49;142,13;-
05.01.2023 09:45:00;05.01.2023 10:00:00;130,00;142,13;-
05.01.2023 10:00:00;05.01.2023 10:15:00;149,96;140,03;-
05.01.2023 10:15:00;05.01.2023 10:30:00;129,36;140,03;-
05.01.2023 10:30:00;05.01.2023 10:45:00;139,97;140,03;-
05.01.2023 10:45:00;05.01.2023 11:00:00;125,49;140,03;-
05.01.2023 11:00:00;05.01.2023 11:15:00;150,49;145,80;-
05.01.2023 11:15:00;05.01.2023 11:30:00;150,49;145,80;-
05.01.2023 11:30:00;05.01.2023 11:45:00;130,00;145,80;-
05.01.2023 11:45:00;05.01.2023 12:00:00;117,43;145,80;-
05.01.2023 12:00:00;05.01.2023 12:15:00;154,92;142,35;-
05.01.2023 12:15:00;05.01.2023 12:30:00;150,00;142,35;-
05.01.2023 12:30:00;05.01.2023 12:45:00;129,93;142,35;-
05.01.2023 12:45:00;05.01.2023 13:00:00;117,29;142,35;-
05.01.2023 13:00:00;05.01.2023 13:15:00;150,00;142,81;-
05.01.2023 13:15:00;05.01.2023 13:30:00;139,98;142,81;-
05.01.2023 13:30:00;05.01.2023 13:45:00;129,84;142,81;-
05.01.2023 13:45:00;05.01.2023 14:00:00;119,90;142,81;-
05.01.2023 14:00:00;05.01.2023 14:15:00;153,10;151,03;-
05.01.2023 14:15:00;05.01.2023 14:30:00;151,67;151,03;-
05.01.2023 14:30:00;05.01.2023 14:45:00;159,96;151,03;-
05.01.2023 14:45:00;05.01.2023 15:00:00;158,38;151,03;-
05.01.2023 15:00:00;05.01.2023 15:15:00;151,50;159,48;-
05.01.2023 15:15:00;05.01.2023 15:30:00;158,18;159,48;-
05.01.2023 15:30:00;05.01.2023 15:45:00;169,98;159,48;-
05.01.2023 15:45:00;05.01.2023 16:00:00;179,95;159,48;-
05.01.2023 16:00:00;05.01.2023 16:15:00;125,49;172,73;-
05.01.2023 16:15:00;05.01.2023 16:30:00;150,00;172,73;-
05.01.2023 16:30:00;05.01.2023 16:45:00;157,41;172,73;-
05.01.2023 16:45:00;05.01.2023 17:00:00;168,45;172,73;-
05.01.2023 17:00:00;05.01.2023 17:15:00;160,00;192,02;-
05.01.2023 17:15:00;05.01.2023 17:30:00;175,49;192,02;-
05.01.2023 17:30:00;05.01.2023 17:45:00;174,90;192,02;-
05.01.2023 17:45:00;05.01.2023 18:00:00;165,13;192,02;-
05.01.2023 18:00:00;05.01.2023 18:15:00;196,99;194,67;-
05.01.2023 18:15:00;05.01.2023 18:30:00;175,49;194,67;-
05.01.2023 18:30:00;05.01.2023 18:45:00;155,63;194,67;-
05.01.2023 18:45:00;05.01.2023 19:00:00;150,49;194,67;-
05.01.2023 19:00:00;05.01.2023 19:15:00;210,00;177,98;-
05.01.2023 19:15:00;05.01.2023 19:30:00;178,00;177,98;-
05.01.2023 19:30:00;05.01.2023 19:45:00;150,49;177,98;-
05.01.2023 19:45:00;05.01.2023 20:00:00;115,10;177,98;-
05.01.2023 20:00:00;05.01.2023 20:15:00;210,00;163,99;-
05.01.2023 20:15:00;05.01.2023 20:30:00;175,00;163,99;-
05.01.2023 20:30:00;05.01.2023 20:45:00;150,00;163,99;-
05.01.2023 20:45:00;05.01.2023 21:00:00;105,09;163,99;-
05.01.2023 21:00:00;05.01.2023 21:15:00;195,43;152,00;-
05.01.2023 21:15:00;05.01.2023 21:30:00;155,00;152,00;-
05.01.2023 21:30:00;05.01.2023 21:45:00;141,82;152,00;-
05.01.2023 21:45:00;05.01.2023 22:00:00;102,66;152,00;-
05.01.2023 22:00:00;05.01.2023 22:15:00;152,76;144,64;-
05.01.2023 22:15:00;05.01.2023 22:30:00;150,49;144,64;-
05.01.2023 22:30:00;05.01.2023 22:45:00;133,49;144,64;-
05.01.2023 22:45:00;05.01.2023 23:00:00;99,94;144,64;-
05.01.2023 23:00:00;05.01.2023 23:15:00;156,86;127,00;-
05.01.2023 23:15:00;05.01.2023 23:30:00;150,49;127,00;-
05.01.2023 23:30:00;05.01.2023 23:45:00;89,91;127,00;-
05.01.2023 23:45:00;06.01.2023 00:00:00;64,95;127,00;-
06.01.2023 00:00:00;06.01.2023 00:15:00;134,99;107,21;-
06.01.2023 00:15:00;06.01.2023 00:30:00;119,95;107,21;-
06.01.2023 00:30:00;06.01.2023 00:45:00;98,37;107,21;-
06.01.2023 00:45:00;06.01.2023 01:00:00;80,36;107,21;-
06.01.2023 01:00:00;06.01.2023 01:15:00;134,99;101,10;-
06.01.2023 01:15:00;06.01.2023 01:30:00;108,98;101,10;-
06.01.2023 01:30:00;06.01.2023 01:45:00;89,93;101,10;-
06.01.2023 01:45:00;06.01.2023 02:00:00;77,66;101,10;-
06.01.2023 02:00:00;06.01.2023 02:15:00;108,98;96,73;-
06.01.2023 02:15:00;06.01.2023 02:30:00;99,08;96,73;-
06.01.2023 02:30:00;06.01.2023 02:45:00;87,44;96,73;-
06.01.2023 02:45:00;06.01.2023 03:00:00;80,32;96,73;-
06.01.2023 03:00:00;06.01.2023 03:15:00;92,98;86,76;-
06.01.2023 03:15:00;06.01.2023 03:30:00;90,31;86,76;-
06.01.2023 03:30:00;06.01.2023 03:45:00;89,92;86,76;-
06.01.2023 03:45:00;06.01.2023 04:00:00;86,89;86,76;-
06.01.2023 04:00:00;06.01.2023 04:15:00;89,21;99,09;-
06.01.2023 04:15:00;06.01.2023 04:30:00;89,65;99,09;-
06.01.2023 04:30:00;06.01.2023 04:45:00;99,93;99,09;-
06.01.2023 04:45:00;06.01.2023 05:00:00;99,90;99,09;-
06.01.2023 05:00:00;06.01.2023 05:15:00;90,36;99,97;-
06.01.2023 05:15:00;06.01.2023 05:30:00;89,93;99,97;-
06.01.2023 05:30:00;06.01.2023 05:45:00;89,97;99,97;-
06.01.2023 05:45:00;06.01.2023 06:00:00;133,98;99,97;-
06.01.2023 06:00:00;06.01.2023 06:15:00;87,35;105,04;-
06.01.2023 06:15:00;06.01.2023 06:30:00;90,59;105,04;-
06.01.2023 06:30:00;06.01.2023 06:45:00;133,98;105,04;-
06.01.2023 06:45:00;06.01.2023 07:00:00;134,99;105,04;-
06.01.2023 07:00:00;06.01.2023 07:15:00;90,56;142,03;-
06.01.2023 07:15:00;06.01.2023 07:30:00;119,90;142,03;-
06.01.2023 07:30:00;06.01.2023 07:45:00;144,67;142,03;-
06.01.2023 07:45:00;06.01.2023 08:00:00;157,38;142,03;-
06.01.2023 08:00:00;06.01.2023 08:15:00;87,90;144,13;-
06.01.2023 08:15:00;06.01.2023 08:30:00;105,00;144,13;-
06.01.2023 08:30:00;06.01.2023 08:45:00;134,99;144,13;-
06.01.2023 08:45:00;06.01.2023 09:00:00;149,98;144,13;-
06.01.2023 09:00:00;06.01.2023 09:15:00;108,98;141,90;-
06.01.2023 09:15:00;06.01.2023 09:30:00;134,99;141,90;-
06.01.2023 09:30:00;06.01.2023 09:45:00;134,99;141,90;-
06.01.2023 09:45:00;06.01.2023 10:00:00;134,31;141,90;-
06.01.2023 10:00:00;06.01.2023 10:15:00;120,77;138,94;-
06.01.2023 10:15:00;06.01.2023 10:30:00;131,27;138,94;-
06.01.2023 10:30:00;06.01.2023 10:45:00;133,98;138,94;-
06.01.2023 10:45:00;06.01.2023 11:00:00;133,98;138,94;-
06.01.2023 11:00:00;06.01.2023 11:15:00;149,22;123,44;-
06.01.2023 11:15:00;06.01.2023 11:30:00;147,30;123,44;-
06.01.2023 11:30:00;06.01.2023 11:45:00;134,99;123,44;-
06.01.2023 11:45:00;06.01.2023 12:00:00;109,96;123,44;-
06.01.2023 12:00:00;06.01.2023 12:15:00;150,00;122,22;-
06.01.2023 12:15:00;06.01.2023 12:30:00;134,99;122,22;-
06.01.2023 12:30:00;06.01.2023 12:45:00;108,98;122,22;-
06.01.2023 12:45:00;06.01.2023 13:00:00;89,98;122,22;-
06.01.2023 13:00:00;06.01.2023 13:15:00;130,82;116,09;-
06.01.2023 13:15:00;06.01.2023 13:30:00;108,98;116,09;-
06.01.2023 13:30:00;06.01.2023 13:45:00;108,98;116,09;-
06.01.2023 13:45:00;06.01.2023 14:00:00;99,49;116,09;-
06.01.2023 14:00:00;06.01.2023 14:15:00;108,97;139,42;-
06.01.2023 14:15:00;06.01.2023 14:30:00;108,98;139,42;-
06.01.2023 14:30:00;06.01.2023 14:45:00;117,28;139,42;-
06.01.2023 14:45:00;06.01.2023 15:00:00;110,99;139,42;-
06.01.2023 15:00:00;06.01.2023 15:15:00;99,93;155,91;-
06.01.2023 15:15:00;06.01.2023 15:30:00;108,98;155,91;-
06.01.2023 15:30:00;06.01.2023 15:45:00;134,66;155,91;-
06.01.2023 15:45:00;06.01.2023 16:00:00;140,75;155,91;-
06.01.2023 16:00:00;06.01.2023 16:15:00;88,72;163,91;-
06.01.2023 16:15:00;06.01.2023 16:30:00;119,96;163,91;-
06.01.2023 16:30:00;06.01.2023 16:45:00;150,00;163,91;-
06.01.2023 16:45:00;06.01.2023 17:00:00;168,08;163,91;-
06.01.2023 17:00:00;06.01.2023 17:15:00;133,98;155,93;-
06.01.2023 17:15:00;06.01.2023 17:30:00;150,00;155,93;-
06.01.2023 17:30:00;06.01.2023 17:45:00;150,00;155,93;-
06.01.2023 17:45:00;06.01.2023 18:00:00;150,00;155,93;-
06.01.2023 18:00:00;06.01.2023 18:15:00;172,67;163,50;-
06.01.2023 18:15:00;06.01.2023 18:30:00;158,98;163,50;-
06.01.2023 18:30:00;06.01.2023 18:45:00;150,00;163,50;-
06.01.2023 18:45:00;06.01.2023 19:00:00;134,99;163,50;-
06.01.2023 19:00:00;06.01.2023 19:15:00;158,98;146,74;-
06.01.2023 19:15:00;06.01.2023 19:30:00;156,46;146,74;-
06.01.2023 19:30:00;06.01.2023 19:45:00;133,98;146,74;-
06.01.2023 19:45:00;06.01.2023 20:00:00;130,00;146,74;-
06.01.2023 20:00:00;06.01.2023 20:15:00;178,07;139,39;-
06.01.2023 20:15:00;06.01.2023 20:30:00;150,00;139,39;-
06.01.2023 20:30:00;06.01.2023 20:45:00;133,98;139,39;-
06.01.2023 20:45:00;06.01.2023 21:00:00;133,53;139,39;-
06.01.2023 21:00:00;06.01.2023 21:15:00;158,98;131,90;-
06.01.2023 21:15:00;06.01.2023 21:30:00;150,00;131,90;-
06.01.2023 21:30:00;06.01.2023 21:45:00;123,54;131,90;-
06.01.2023 21:45:00;06.01.2023 22:00:00;109,96;131,90;-
06.01.2023 22:00:00;06.01.2023 22:15:00;150,00;129,94;-
06.01.2023 22:15:00;06.01.2023 22:30:00;140,46;129,94;-
06.01.2023 22:30:00;06.01.2023 22:45:00;108,98;129,94;-
06.01.2023 22:45:00;06.01.2023 23:00:00;90,57;129,94;-
06.01.2023 23:00:00;06.01.2023 23:15:00;150,00;121,51;-
06.01.2023 23:15:00;06.01.2023 23:30:00;134,21;121,51;-
06.01.2023 23:30:00;06.01.2023 23:45:00;87,35;121,51;-
06.01.2023 23:45:00;07.01.2023 00:00:00;77,61;121,51;-
07.01.2023 00:00:00;07.01.2023 00:15:00;120,74;108,08;-
07.01.2023 00:15:00;07.01.2023 00:30:00;120,74;108,08;-
07.01.2023 00:30:00;07.01.2023 00:45:00;99,99;108,08;-
07.01.2023 00:45:00;07.01.2023 01:00:00;88,35;108,08;-
07.01.2023 01:00:00;07.01.2023 01:15:00;122,36;105,05;-
07.01.2023 01:15:00;07.01.2023 01:30:00;120,74;105,05;-
07.01.2023 01:30:00;07.01.2023 01:45:00;99,00;105,05;-
07.01.2023 01:45:00;07.01.2023 02:00:00;89,91;105,05;-
07.01.2023 02:00:00;07.01.2023 02:15:00;120,74;101,03;-
07.01.2023 02:15:00;07.01.2023 02:30:00;119,73;101,03;-
07.01.2023 02:30:00;07.01.2023 02:45:00;100,97;101,03;-
07.01.2023 02:45:00;07.01.2023 03:00:00;90,56;101,03;-
07.01.2023 03:00:00;07.01.2023 03:15:00;120,74;105,02;-
07.01.2023 03:15:00;07.01.2023 03:30:00;120,74;105,02;-
07.01.2023 03:30:00;07.01.2023 03:45:00;120,74;105,02;-
07.01.2023 03:45:00;07.01.2023 04:00:00;120,74;105,02;-
07.01.2023 04:00:00;07.01.2023 04:15:00;94,73;108,06;-
07.01.2023 04:15:00;07.01.2023 04:30:00;100,00;108,06;-
07.01.2023 04:30:00;07.01.2023 04:45:00;109,31;108,06;-
07.01.2023 04:45:00;07.01.2023 05:00:00;120,74;108,06;-
07.01.2023 05:00:00;07.01.2023 05:15:00;100,91;139,31;-
07.01.2023 05:15:00;07.01.2023 05:30:00;110,98;139,31;-
07.01.2023 05:30:00;07.01.2023 05:45:00;120,00;139,31;-
07.01.2023 05:45:00;07.01.2023 06:00:00;121,01;139,31;-
07.01.2023 06:00:00;07.01.2023 06:15:00;94,73;155,92;-
07.01.2023 06:15:00;07.01.2023 06:30:00;113,31;155,92;-
07.01.2023 06:30:00;07.01.2023 06:45:00;120,74;155,92;-
07.01.2023 06:45:00;07.01.2023 07:00:00;130,07;155,92;-
07.01.2023 07:00:00;07.01.2023 07:15:00;98,00;155,94;-
07.01.2023 07:15:00;07.01.2023 07:30:00;120,74;155,94;-
07.01.2023 07:30:00;07.01.2023 07:45:00;130,05;155,94;-
07.01.2023 07:45:00;07.01.2023 08:00:00;137,34;155,94;-
07.01.2023 08:00:00;07.01.2023 08:15:00;112,00;152,51;-
07.01.2023 08:15:00;07.01.2023 08:30:00;119,73;152,51;-
07.01.2023 08:30:00;07.01.2023 08:45:00;121,34;152,51;-
07.01.2023 08:45:00;07.01.2023 09:00:00;144,73;152,51;-
07.01.2023 09:00:00;07.01.2023 09:15:00;132,10;163,90;-
07.01.2023 09:15:00;07.01.2023 09:30:00;128,00;163,90;-
07.01.2023 09:30:00;07.01.2023 09:45:00;124,76;163,90;-
07.01.2023 09:45:00;07.01.2023 10:00:00;119,94;163,90;-
07.01.2023 10:00:00;07.01.2023 10:15:00;142,38;159,91;-
07.01.2023 10:15:00;07.01.2023 10:30:00;144,73;159,91;-
07.01.2023 10:30:00;07.01.2023 10:45:00;129,98;159,91;-
07.01.2023 10:45:00;07.01.2023 11:00:00;119,73;159,91;-
07.01.2023 11:00:00;07.01.2023 11:15:00;144,99;162,21;-
07.01.2023 11:15:00;07.01.2023 11:30:00;136,81;162,21;-
07.01.2023 11:30:00;07.01.2023 11:45:00;128,89;162,21;-
07.01.2023 11:45:00;07.01.2023 12:00:00;120,74;162,21;-
07.01.2023 12:00:00;07.01.2023 12:15:00;157,10;163,93;-
07.01.2023 12:15:00;07.01.2023 12:30:00;139,50;163,93;-
07.01.2023 12:30:00;07.01.2023 12:45:00;120,74;163,93;-
07.01.2023 12:45:00;07.01.2023 13:00:00;120,74;163,93;-
07.01.2023 13:00:00;07.01.2023 13:15:00;129,91;163,94;-
07.01.2023 13:15:00;07.01.2023 13:30:00;122,71;163,94;-
07.01.2023 13:30:00;07.01.2023 13:45:00;120,74;163,94;-
07.01.2023 13:45:00;07.01.2023 14:00:00;122,00;163,94;-
07.01.2023 14:00:00;07.01.2023 14:15:00;129,91;164,81;-
07.01.2023 14:15:00;07.01.2023 14:30:00;120,74;164,81;-
07.01.2023 14:30:00;07.01.2023 14:45:00;144,73;164,81;-
07.01.2023 14:45:00;07.01.2023 15:00:00;153,68;164,81;-
07.01.2023 15:00:00;07.01.2023 15:15:00;120,74;182,11;-
07.01.2023 15:15:00;07.01.2023 15:30:00;122,93;182,11;-
07.01.2023 15:30:00;07.01.2023 15:45:00;144,06;182,11;-
07.01.2023 15:45:00;07.01.2023 16:00:00;188,41;182,11;-
07.01.2023 16:00:00;07.01.2023 16:15:00;119,73;168,67;-
07.01.2023 16:15:00;07.01.2023 16:30:00;120,74;168,67;-
07.01.2023 16:30:00;07.01.2023 16:45:00;164,75;168,67;-
07.01.2023 16:45:00;07.01.2023 17:00:00;205,55;168,67;-
07.01.2023 17:00:00;07.01.2023 17:15:00;144,73;174,98;-
07.01.2023 17:15:00;07.01.2023 17:30:00;151,83;174,98;-
07.01.2023 17:30:00;07.01.2023 17:45:00;167,83;174,98;-
07.01.2023 17:45:00;07.01.2023 18:00:00;148,00;174,98;-
07.01.2023 18:00:00;07.01.2023 18:15:00;202,85;178,40;-
07.01.2023 18:15:00;07.01.2023 18:30:00;146,00;178,40;-
07.01.2023 18:30:00;07.01.2023 18:45:00;132,00;178,40;-
07.01.2023 18:45:00;07.01.2023 19:00:00;120,74;178,40;-
07.01.2023 19:00:00;07.01.2023 19:15:00;163,00;166,90;-
07.01.2023 19:15:00;07.01.2023 19:30:00;145,00;166,90;-
07.01.2023 19:30:00;07.01.2023 19:45:00;125,00;166,90;-
07.01.2023 19:45:00;07.01.2023 20:00:00;120,74;166,90;-
07.01.2023 20:00:00;07.01.2023 20:15:00;159,90;160,02;-
07.01.2023 20:15:00;07.01.2023 20:30:00;136,90;160,02;-
07.01.2023 20:30:00;07.01.2023 20:45:00;120,74;160,02;-
07.01.2023 20:45:00;07.01.2023 21:00:00;109,92;160,02;-
07.01.2023 21:00:00;07.01.2023 21:15:00;133,85;155,96;-
07.01.2023 21:15:00;07.01.2023 21:30:00;120,74;155,96;-
07.01.2023 21:30:00;07.01.2023 21:45:00;101,09;155,96;-
07.01.2023 21:45:00;07.01.2023 22:00:00;98,90;155,96;-
07.01.2023 22:00:00;07.01.2023 22:15:00;125,05;155,28;-
07.01.2023 22:15:00;07.01.2023 22:30:00;120,74;155,28;-
07.01.2023 22:30:00;07.01.2023 22:45:00;119,73;155,28;-
07.01.2023 22:45:00;07.01.2023 23:00:00;84,35;155,28;-
07.01.2023 23:00:00;07.01.2023 23:15:00;120,74;108,08;-
07.01.2023 23:15:00;07.01.2023 23:30:00;119,90;108,08;-
07.01.2023 23:30:00;07.01.2023 23:45:00;99,94;108,08;-
07.01.2023 23:45:00;08.01.2023 00:00:00;79,71;108,08;-
08.01.2023 00:00:00;08.01.2023 00:15:00;115,12;115,01;-
08.01.2023 00:15:00;08.01.2023 00:30:00;107,69;115,01;-
08.01.2023 00:30:00;08.01.2023 00:45:00;89,11;115,01;-
08.01.2023 00:45:00;08.01.2023 01:00:00;81,91;115,01;-
08.01.2023 01:00:00;08.01.2023 01:15:00;114,00;114,05;-
08.01.2023 01:15:00;08.01.2023 01:30:00;89,11;114,05;-
08.01.2023 01:30:00;08.01.2023 01:45:00;79,00;114,05;-
08.01.2023 01:45:00;08.01.2023 02:00:00;50,06;114,05;-
08.01.2023 02:00:00;08.01.2023 02:15:00;114,11;99,97;-
08.01.2023 02:15:00;08.01.2023 02:30:00;89,11;99,97;-
08.01.2023 02:30:00;08.01.2023 02:45:00;81,35;99,97;-
08.01.2023 02:45:00;08.01.2023 03:00:00;60,03;99,97;-
08.01.2023 03:00:00;08.01.2023 03:15:00;115,12;80,01;-
08.01.2023 03:15:00;08.01.2023 03:30:00;109,91;80,01;-
08.01.2023 03:30:00;08.01.2023 03:45:00;89,94;80,01;-
08.01.2023 03:45:00;08.01.2023 04:00:00;89,11;80,01;-
08.01.2023 04:00:00;08.01.2023 04:15:00;60,07;99,91;-
08.01.2023 04:15:00;08.01.2023 04:30:00;60,06;99,91;-
08.01.2023 04:30:00;08.01.2023 04:45:00;64,71;99,91;-
08.01.2023 04:45:00;08.01.2023 05:00:00;77,21;99,91;-
08.01.2023 05:00:00;08.01.2023 05:15:00;78,00;105,53;-
08.01.2023 05:15:00;08.01.2023 05:30:00;77,00;105,53;-
08.01.2023 05:30:00;08.01.2023 05:45:00;74,00;105,53;-
08.01.2023 05:45:00;08.01.2023 06:00:00;78,00;105,53;-
08.01.2023 06:00:00;08.01.2023 06:15:00;40,09;107,02;-
08.01.2023 06:15:00;08.01.2023 06:30:00;60,85;107,02;-
08.01.2023 06:30:00;08.01.2023 06:45:00;89,11;107,02;-
08.01.2023 06:45:00;08.01.2023 07:00:00;115,12;107,02;-
08.01.2023 07:00:00;08.01.2023 07:15:00;30,88;115,01;-
08.01.2023 07:15:00;08.01.2023 07:30:00;68,78;115,01;-
08.01.2023 07:30:00;08.01.2023 07:45:00;89,11;115,01;-
08.01.2023 07:45:00;08.01.2023 08:00:00;115,12;115,01;-
08.01.2023 08:00:00;08.01.2023 08:15:00;67,69;112,09;-
08.01.2023 08:15:00;08.01.2023 08:30:00;87,19;112,09;-
08.01.2023 08:30:00;08.01.2023 08:45:00;101,98;112,09;-
08.01.2023 08:45:00;08.01.2023 09:00:00;115,12;112,09;-
08.01.2023 09:00:00;08.01.2023 09:15:00;89,11;114,04;-
08.01.2023 09:15:00;08.01.2023 09:30:00;92,07;114,04;-
08.01.2023 09:30:00;08.01.2023 09:45:00;108,00;114,04;-
08.01.2023 09:45:00;08.01.2023 10:00:00;115,12;114,04;-
08.01.2023 10:00:00;08.01.2023 10:15:00;91,00;112,04;-
08.01.2023 10:15:00;08.01.2023 10:30:00;95,00;112,04;-
08.01.2023 10:30:00;08.01.2023 10:45:00;103,10;112,04;-
08.01.2023 10:45:00;08.01.2023 11:00:00;115,12;112,04;-
08.01.2023 11:00:00;08.01.2023 11:15:00;115,12;103,87;-
08.01.2023 11:15:00;08.01.2023 11:30:00;100,99;103,87;-
08.01.2023 11:30:00;08.01.2023 11:45:00;99,13;103,87;-
08.01.2023 11:45:00;08.01.2023 12:00:00;89,11;103,87;-
08.01.2023 12:00:00;08.01.2023 12:15:00;119,04;101,69;-
08.01.2023 12:15:00;08.01.2023 12:30:00;115,12;101,69;-
08.01.2023 12:30:00;08.01.2023 12:45:00;90,97;101,69;-
08.01.2023 12:45:00;08.01.2023 13:00:00;78,98;101,69;-
08.01.2023 13:00:00;08.01.2023 13:15:00;115,12;99,00;-
08.01.2023 13:15:00;08.01.2023 13:30:00;109,92;99,00;-
08.01.2023 13:30:00;08.01.2023 13:45:00;91,00;99,00;-
08.01.2023 13:45:00;08.01.2023 14:00:00;88,25;99,00;-
08.01.2023 14:00:00;08.01.2023 14:15:00;102,00;104,29;-
08.01.2023 14:15:00;08.01.2023 14:30:00;98,00;104,29;-
08.01.2023 14:30:00;08.01.2023 14:45:00;96,00;104,29;-
08.01.2023 14:45:00;08.01.2023 15:00:00;114,11;104,29;-
08.01.2023 15:00:00;08.01.2023 15:15:00;99,95;112,01;-
08.01.2023 15:15:00;08.01.2023 15:30:00;111,92;112,01;-
08.01.2023 15:30:00;08.01.2023 15:45:00;114,11;112,01;-
08.01.2023 15:45:00;08.01.2023 16:00:00;120,07;112,01;-
08.01.2023 16:00:00;08.01.2023 16:15:00;94,00;143,32;-
08.01.2023 16:15:00;08.01.2023 16:30:00;115,12;143,32;-
08.01.2023 16:30:00;08.01.2023 16:45:00;127,86;143,32;-
08.01.2023 16:45:00;08.01.2023 17:00:00;155,66;143,32;-
08.01.2023 17:00:00;08.01.2023 17:15:00;113,21;151,96;-
08.01.2023 17:15:00;08.01.2023 17:30:00;127,90;151,96;-
08.01.2023 17:30:00;08.01.2023 17:45:00;139,11;151,96;-
08.01.2023 17:45:00;08.01.2023 18:00:00;148,07;151,96;-
08.01.2023 18:00:00;08.01.2023 18:15:00;135,00;134,30;-
08.01.2023 18:15:00;08.01.2023 18:30:00;136,00;134,30;-
08.01.2023 18:30:00;08.01.2023 18:45:00;134,00;134,30;-
08.01.2023 18:45:00;08.01.2023 19:00:00;120,23;134,30;-
08.01.2023 19:00:00;08.01.2023 19:15:00;121,86;133,98;-
08.01.2023 19:15:00;08.01.2023 19:30:00;123,78;133,98;-
08.01.2023 19:30:00;08.01.2023 19:45:00;116,82;133,98;-
08.01.2023 19:45:00;08.01.2023 20:00:00;115,12;133,98;-
08.01.2023 20:00:00;08.01.2023 20:15:00;115,59;138,88;-
08.01.2023 20:15:00;08.01.2023 20:30:00;115,12;138,88;-
08.01.2023 20:30:00;08.01.2023 20:45:00;108,03;138,88;-
08.01.2023 20:45:00;08.01.2023 21:00:00;89,11;138,88;-
08.01.2023 21:00:00;08.01.2023 21:15:00;115,12;115,03;-
08.01.2023 21:15:00;08.01.2023 21:30:00;111,24;115,03;-
08.01.2023 21:30:00;08.01.2023 21:45:00;89,11;115,03;-
08.01.2023 21:45:00;08.01.2023 22:00:00;84,61;115,03;-
08.01.2023 22:00:00;08.01.2023 22:15:00;115,06;101,29;-
08.01.2023 22:15:00;08.01.2023 22:30:00;103,06;101,29;-
08.01.2023 22:30:00;08.01.2023 22:45:00;89,11;101,29;-
08.01.2023 22:45:00;08.01.2023 23:00:00;75,22;101,29;-
08.01.2023 23:00:00;08.01.2023 23:15:00;114,11;81,58;-
08.01.2023 23:15:00;08.01.2023 23:30:00;95,36;81,58;-
08.01.2023 23:30:00;08.01.2023 23:45:00;85,04;81,58;-
08.01.2023 23:45:00;09.01.2023 00:00:00;50,05;81,58;-
09.01.2023 00:00:00;09.01.2023 00:15:00;156,51;75,13;-
09.01.2023 00:15:00;09.01.2023 00:30:00;138,26;75,13;-
09.01.2023 00:30:00;09.01.2023 00:45:00;50,11;75,13;-
09.01.2023 00:45:00;09.01.2023 01:00:00;45,85;75,13;-
09.01.2023 01:00:00;09.01.2023 01:15:00;158,34;64,38;-
09.01.2023 01:15:00;09.01.2023 01:30:00;117,96;64,38;-
09.01.2023 01:30:00;09.01.2023 01:45:00;49,94;64,38;-
